time, GYRO_X, GYRO_Y, GYRO_Z, ACCEL_X, ACCEL_Y, ACCEL_Z, GYRO_ROT_X, GYRO_ROT_Y, MOUSE_X, MOUSE_Y, Laser_Distance, Speed_L, Speed_R
1665055765.5328407,-0.006103515625,0.01220703125,0.9228515625,0.32061068702290074,-1.5114503816793894,0.48854961832061067,0.7578199125526813,0.37890167041733824,0,0,-1,0,0
1665055765.592326,-0.000732421875,0.0146484375,0.934814453125,0.26717557251908397,-1.366412213740458,0.35877862595419846,0.8977446808717913,0.044885401983541094,0,0,-1,0,0
1665055765.6921391,-0.003662109375,0.000244140625,0.922119140625,0.4122137404580153,-1.4580152671755726,0.3282442748091603,0.015169533053565038,0.2275435912770328,0,0,-1,0,0
1665055765.7923083,0.0,0.021728515625,0.930908203125,0.33587786259541985,-1.4580152671755726,0.4122137404580153,1.3371095258634198,-0.0,0,0,-1,0,0
1665055765.8924992,0.00048828125,0.010498046875,0.925537109375,0.4961832061068702,-1.4885496183206106,0.5419847328244275,0.6498582240004207,-0.030225317244606174,0,0,-1,0,0
1665055765.9924045,0.00146484375,0.0126953125,0.92919921875,0.3816793893129771,-1.6412213740458015,0.4122137404580153,0.7827618153573642,-0.09031589885831685,0,0,-1,0,0
1665055766.0924141,-0.006591796875,0.029052734375,0.907958984375,0.5648854961832062,-1.549618320610687,0.5267175572519084,1.83266811774013,0.4157482030699474,0,0,-1,0,0
1665055766.1922905,-0.00244140625,0.014892578125,0.92041015625,0.48854961832061067,-1.450381679389313,0.5190839694656488,0.9269828382773967,0.1519579483278984,0,0,-1,0,0
1665055766.2923365,-0.001953125,0.01513671875,0.923583984375,0.40458015267175573,-1.5267175572519085,0.46564885496183206,0.9389406248916791,0.12114829665615348,0,0,-1,0,0
1665055766.3924131,-0.002197265625,0.01806640625,0.927490234375,0.3893129770992366,-1.4732824427480915,0.6030534351145038,1.115909364099334,0.1357102532296217,0,0,-1,0,0
1665055766.492203,0.001220703125,0.01416015625,0.928466796875,0.4580152671755725,-1.4122137404580153,0.4351145038167939,0.8737561726812463,-0.07532091016589026,0,0,-1,0,0
1665055766.5926216,-0.00146484375,0.014404296875,0.930908203125,0.40458015267175573,-1.5419847328244274,0.5648854961832062,0.88648755759985,0.09014771744448563,0,0,-1,0,0
1665055766.6923792,-0.015380859375,0.01123046875,0.930419921875,0.44274809160305345,-1.450381679389313,0.44274809160305345,0.6914505047296295,0.9470066924804614,0,0,-1,0,0
1665055766.7957017,-0.013427734375,0.0166015625,0.930908203125,0.32061068702290074,-1.4045801526717556,0.31297709923664124,1.0215827222359386,0.8262650024137504,0,0,-1,0,0
1665055766.8956118,-0.00537109375,0.01806640625,0.929443359375,0.40458015267175573,-1.4351145038167938,0.5877862595419847,1.1135495274897838,0.33103626585168705,0,0,-1,0,0
1665055766.9957225,-0.00634765625,0.008544921875,0.9345703125,0.46564885496183206,-1.4427480916030535,0.44274809160305345,0.523837553562239,0.3891340387193825,0,0,-1,0,0
1665055767.0954814,0.014404296875,0.001220703125,0.932861328125,0.5343511450381679,-1.3740458015267176,0.5801526717557252,0.07496586979698001,-0.8846321580675598,0,0,-1,0,0
1665055767.1953437,0.012451171875,0.007080078125,0.926025390625,0.5725190839694656,-1.6641221374045803,0.3435114503816794,0.43801609841093564,-0.7703198765729614,0,0,-1,0,0
1665055767.2956305,0.01171875,0.017333984375,0.925048828125,0.33587786259541985,-1.4580152671755726,0.5725190839694656,1.0734225500386692,-0.7256710678361954,0,0,-1,0,0
1665055767.395683,-0.002197265625,0.00537109375,0.92578125,0.46564885496183206,-1.5572519083969465,0.4732824427480916,0.3324075571479494,0.135984274563485,0,0,-1,0,0
1665055767.4955463,-0.00634765625,0.010498046875,0.928466796875,0.3816793893129771,-1.4427480916030535,0.46564885496183206,0.647792786535728,0.3916833676235517,0,0,-1,0,0
1665055767.5955303,0.000732421875,0.01123046875,0.921142578125,0.549618320610687,-1.3893129770992367,0.3893129770992366,0.6985089978352627,-0.04555381099755008,0,0,-1,0,0
1665055767.69555,-0.005859375,0.0126953125,0.9365234375,0.2748091603053435,-1.7786259541984732,0.46564885496183206,0.7766266314949383,0.358434422618062,0,0,-1,0,0
1665055767.7956717,0.015380859375,0.013671875,0.92724609375,0.37404580152671757,-1.5190839694656488,0.4122137404580153,0.8446261013077151,-0.9502135065241354,0,0,-1,0,0
1665055767.896206,0.056884765625,0.013671875,1.036376953125,1.2900763358778626,2.480916030534351,0.21374045801526717,0.7546657361599648,-3.141431417154447,0,0,-1,0,0
1665055767.9926696,-0.0048828125,0.020263671875,0.935546875,0.9770992366412213,-1.5648854961832062,0.366412213740458,1.2407989280157394,0.2989656806442414,0,-1,-1,0,0
1665055768.092614,-0.004150390625,0.013916015625,0.93408203125,0.4122137404580153,-1.3587786259541985,0.48091603053435117,0.8535247286363381,0.2545514291640838,0,-1,-1,0,0
1665055768.1925464,-0.00830078125,0.00927734375,0.9501953125,0.4351145038167939,-1.702290076335878,0.3282442748091603,0.5593749680216189,0.5004918066491133,0,-1,-1,0,0
1665055768.292525,-0.01953125,-0.017578125,0.947998046875,1.9694656488549618,0.11450381679389313,6.6106870229007635,-1.062052147264507,1.1800737955391607,0,-1,-1,0,0
1665055768.3158882,-0.052978515625,-0.071044921875,0.93359375,1.5267175572519085,3.6717557251908395,22.801526717557252,-4.344762581096801,3.238528869961178,0,1,-1,0,0
1665055768.332838,-0.0869140625,-0.10205078125,0.87646484375,-0.5114503816793893,1.4809160305343512,33.83969465648855,-6.609175926163007,5.625426425424492,0,3,-1,0,0
1665055768.3498585,-0.027587890625,0.10400390625,0.97998046875,2.3893129770992365,-3.1755725190839694,38.17557251908397,6.055660209196877,1.603534028783081,6,15,-1,0,0
1665055768.3668284,0.044677734375,0.08349609375,0.9560546875,-3.0610687022900764,1.6870229007633588,37.770992366412216,4.985792843994177,-2.665432190037532,20,32,-1,0,0
1665055768.3838263,0.01220703125,-0.001953125,0.915283203125,-1.1526717557251909,-1.1908396946564885,34.70992366412214,-0.12225254217017363,-0.7641004578945519,56,64,-1,0,0
1665055768.3926294,0.02099609375,0.023681640625,0.931884765625,-1.015267175572519,-1.099236641221374,35.16793893129771,1.4553538097342336,-1.2902839962162933,56,64,-1,0,0
1665055768.400918,0.015869140625,0.00927734375,0.924072265625,-0.2748091603053435,-1.7786259541984732,30.46564885496183,0.5751243142251818,-0.9837970948807858,96,83,-1,0,0
1665055768.4179127,0.027587890625,0.100341796875,0.96337890625,-0.42748091603053434,-0.022900763358778626,24.46564885496183,5.943845364805172,-1.6314867869922667,136,100,-1,0,0
1665055768.434822,0.0380859375,0.068359375,0.925048828125,1.0610687022900764,0.549618320610687,17.17557251908397,4.222804005935786,-2.3512355660597977,176,118,-1,0,0
1665055768.4518142,0.0009765625,0.0068359375,0.921630859375,1.4274809160305344,0.7251908396946565,14.381679389312977,0.4249672865835357,-0.060709067093398156,202,132,-1,0,0
1665055768.4688246,-0.03857421875,-0.00146484375,0.92724609375,1.4732824427480915,-1.5877862595419847,16.068702290076335,-0.09043636229271505,2.3821761430619346,231,142,-1,0,0
1665055768.485893,-0.006591796875,0.0234375,0.93701171875,0.5954198473282443,-1.4732824427480915,18.755725190839694,1.4328067056617335,0.4029382077317055,242,150,-1,0,0
1665055768.4923985,0.001220703125,0.021240234375,0.926025390625,0.25190839694656486,-1.1374045801526718,18.862595419847327,1.3139611388627714,-0.07550841086807589,242,150,-1,0,0
1665055768.5028403,-0.003662109375,0.042236328125,0.9150390625,-1.282442748091603,-1.7557251908396947,18.51145038167939,2.6427588445900683,0.22906030949479395,260,161,-1,0,0
1665055768.5198636,0.00537109375,0.031982421875,0.907470703125,-1.2213740458015268,-2.3740458015267176,16.541984732824428,2.0184316630264054,-0.33890512421184804,278,170,-1,0,0
1665055768.536844,0.003662109375,0.04638671875,0.937255859375,-1.213740458015267,-2.450381679389313,13.702290076335878,2.8333523847454614,-0.22359512516089067,298,180,-1,0,0
1665055768.5538476,0.010986328125,0.032958984375,0.92919921875,-0.5038167938931297,-2.2900763358778624,8.969465648854962,2.031305540503517,-0.6769757641457282,314,186,-1,0,0
1665055768.5708375,0.015625,0.041015625,0.93408203125,0.17557251908396945,-1.7404580152671756,4.1603053435114505,2.513896460171406,-0.9574121590232497,329,191,-1,0,0
1665055768.5878596,0.021240234375,0.031982421875,0.935302734375,0.7633587786259542,-1.6488549618320612,0.3282442748091603,1.9579460461388796,-1.3001738329454877,339,195,-1,0,0
1665055768.6049376,-0.0126953125,0.037109375,0.935302734375,-0.11450381679389313,-1.7557251908396947,0.3511450381679389,2.271885145036058,0.7770440333302009,342,196,-1,0,0
1665055768.6858664,-0.00146484375,0.012939453125,0.9267578125,-0.31297709923664124,-1.366412213740458,-0.8320610687022901,0.7999144421015622,0.09055344788752567,342,195,-1,0,0
1665055768.6927404,-0.00244140625,0.02001953125,0.92822265625,-0.4732824427480916,-1.618320610687023,-0.9694656488549618,1.23553640138733,0.15066366713220564,342,195,-1,0,0
1665055768.7188935,-0.012939453125,0.0078125,0.927490234375,-0.1984732824427481,-2.4122137404580153,-1.1221374045801527,0.48255940973790595,0.7992554947638453,342,194,-1,0,0
1665055768.792619,-0.00244140625,0.014404296875,0.923095703125,0.48854961832061067,-1.3740458015267176,-4.641221374045801,0.8939869972217338,0.15151724838361846,342,194,-1,0,0
1665055768.7998445,-0.008544921875,0.006591796875,0.92529296875,0.4961832061068702,-1.4809160305343512,-4.748091603053435,0.40815142994869985,0.5290882316490592,341,194,-1,0,0
1665055768.8328493,0.004638671875,0.04248046875,0.931884765625,0.8473282442748091,-2.053435114503817,-8.572519083969466,2.610019734480594,-0.2849047704917877,340,194,-1,0,0
1665055768.8498602,-0.0068359375,0.00732421875,0.934814453125,0.6259541984732825,-2.030534351145038,-10.076335877862595,0.44888802866748523,0.41896160765752455,339,193,-1,0,0
1665055768.8668373,0.010498046875,0.012939453125,0.904296875,1.9083969465648856,-3.564885496183206,-16.519083969465647,0.8197258446400186,-0.6650528366212093,337,193,-1,0,0
1665055768.883834,0.037109375,-0.025146484375,0.954833984375,-0.7175572519083969,-3.969465648854962,-25.50381679389313,-1.5074540039711666,-2.2248947874244087,330,191,-1,0,0
1665055768.8926237,0.041259765625,-0.020751953125,0.953125,0.9083969465648855,-3.8931297709923665,-31.6793893129771,-1.2461109959949501,-2.4781391233049828,330,191,-1,0,0
1665055768.900848,0.026123046875,0.00341796875,0.934814453125,1.7328244274809161,-5.137404580152672,-33.3206106870229,0.20940828657170357,-1.6006822657643913,317,191,-1,0,0
1665055768.9179077,0.04638671875,0.014892578125,0.933837890625,1.2366412213740459,-3.9236641221374047,-48.61068702290076,0.9125342412470896,-2.8433665453115156,287,192,-1,0,0
1665055768.9348307,0.07568359375,-0.046875,0.94091796875,0.6564885496183206,-4.4961832061068705,-63.83206106870229,-2.8428578897966124,-4.593065668583764,243,197,-1,0,0
1665055768.951839,0.082763671875,-0.089599609375,0.937255859375,1.5038167938931297,-2.7404580152671754,-81.41984732824427,-5.439716737850364,-5.023586242939888,181,203,-1,0,0
1665055768.968817,-0.101806640625,-0.172607421875,1.018310546875,9.15267175572519,-1.2290076335877862,-106.6030534351145,-9.573570661793187,5.629461082812844,109,211,-1,0,0
1665055768.9858453,-0.046630859375,-0.08935546875,0.9892578125,4.9465648854961835,-6.977099236641221,-120.4885496183206,-5.155585447036455,2.6878396383098586,1,234,-1,0,0
1665055768.992697,-0.077392578125,-0.01708984375,0.941650390625,4.748091603053435,-6.076335877862595,-128.5114503816794,-1.0362434549400352,4.697708251465581,1,234,-1,0,0
1665055769.0028687,-0.07421875,-0.020751953125,0.88037109375,3.213740458015267,-3.3893129770992365,-142.3969465648855,-1.3455447502973346,4.8175333554949,-107,254,-1,0,0
1665055769.0198433,-0.066650390625,-0.032958984375,0.94921875,6.893129770992366,-5.183206106870229,-157.05343511450383,-1.9837575325593368,4.01408000358998,-266,283,-1,0,0
1665055769.0368395,-0.000244140625,0.0078125,0.98291015625,6.122137404580153,-8.778625954198473,-179.12213740458014,0.45539649254213127,0.014230990700535495,-462,316,-1,0,0
1665055769.0580704,0.034912109375,-0.091796875,0.867919921875,6.557251908396947,-6.312977099236641,-200.1145038167939,-6.032686652946511,-2.2907196194856345,-697,353,-1,0,0
1665055769.0713522,-0.033203125,-0.04443359375,0.929443359375,10.244274809160306,-1.4809160305343512,-209.3587786259542,-2.73529450159735,2.043613306719661,-920,383,-1,0,0
1665055769.0882757,-0.034423828125,0.028564453125,0.93408203125,14.748091603053435,-5.9465648854961835,-214.6030534351145,1.7503853546448114,2.109587265937399,-1199,425,-1,0,0
1665055769.1052268,0.085693359375,0.10595703125,0.85888671875,5.442748091603053,-3.0076335877862594,-223.78625954198472,6.998391808226192,-5.65510351767753,-1642,487,-1,0,0
1665055769.1226056,0.0341796875,0.04248046875,0.8720703125,4.938931297709924,1.9618320610687023,-219.82442748091603,2.786663217047016,-2.2418309338462508,-1964,528,-1,0,0
1665055769.1401696,-0.025390625,0.29052734375,1.109375,14.511450381679388,-9.49618320610687,-208.08396946564886,14.671592975026076,1.2683600165007733,-2244,571,-1,0,0
1665055769.1559021,-0.0625,0.33056640625,0.876220703125,-11.0,-8.67175572519084,-197.74045801526717,20.62170927456113,3.818125459145143,-2537,604,-1,0,0
1665055769.172831,-0.1591796875,-0.031494140625,0.930908203125,11.305343511450381,-1.786259541984733,-185.03053435114504,-1.909969901695564,9.697943762122652,-2752,627,-1,0,0
1665055769.189867,-0.198974609375,0.08349609375,0.946044921875,9.83206106870229,-8.709923664122137,-168.3206106870229,4.936298191862161,11.832787620889366,-2857,640,-1,0,0
1665055769.206833,-0.17041015625,0.060791015625,0.942138671875,7.732824427480916,-4.984732824427481,-154.33587786259542,3.6330730180915913,10.23174876455976,-2860,643,-1,0,0
1665055769.223861,-0.208251953125,0.17236328125,0.873046875,0.6030534351145038,-9.702290076335878,-133.78625954198472,10.870706179919795,13.171195641710229,-3030,641,-1,0,0
1665055769.2409146,-0.1669921875,0.02978515625,1.048583984375,4.099236641221374,-4.793893129770993,-107.99236641221374,1.6068183423972264,9.045061352382717,-3285,634,-1,0,0
1665055769.2578602,-0.095458984375,0.1474609375,0.807861328125,-0.9007633587786259,-12.366412213740459,-108.93129770992367,10.274516792028257,6.630417431864909,-3526,622,-1,0,0
1665055769.2748442,0.06982421875,0.02197265625,1.080078125,-3.717557251908397,-2.480916030534351,-112.79389312977099,1.1630134633048395,-3.6981117112035955,-3724,606,-1,0,0
1665055769.2918582,-0.06591796875,0.0625,0.792724609375,6.145038167938932,-0.4198473282442748,-131.23664122137404,4.492547712413125,4.738780986963768,-3935,579,-1,0,0
1665055769.3089201,-0.093017578125,-0.133544921875,1.07275390625,8.030534351145038,0.2595419847328244,-128.96946564885496,-7.069869301823052,4.917901233228654,-4164,551,-1,0,0
1665055769.3258755,-0.098388671875,0.0849609375,0.797119140625,6.938931297709924,-5.885496183206107,-127.80916030534351,6.038419632512068,6.997210019439257,-4427,516,-1,0,0
1665055769.3428183,-0.032958984375,-0.096435546875,1.0986328125,-1.816793893129771,-3.8931297709923665,-113.12213740458016,-5.014194411527205,1.7117800145145914,-4498,518,-1,0,0
1665055769.359867,-0.092529296875,-0.069091796875,0.801025390625,4.900763358778626,-9.793893129770993,-113.50381679389314,-4.89739403970455,6.565073485044204,-4751,504,-1,0,0
1665055769.3768413,0.027587890625,-0.31982421875,1.018310546875,-5.1679389312977095,-0.6641221374045801,-107.12213740458016,-17.430106850880804,-1.480594347969682,-4995,487,-1,0,0
1665055769.392735,0.030517578125,-0.149658203125,0.8154296875,11.122137404580153,0.4580152671755725,-101.86259541984732,-10.39280477428241,-2.10812408191795,-4995,487,-1,0,0
1665055769.4108768,0.103515625,0.097412109375,0.97509765625,7.679389312977099,-0.8625954198473282,-89.3587786259542,5.673242862315088,-6.029988118110764,-5533,450,-1,0,0
1665055769.4278438,0.187255859375,0.1552734375,0.8603515625,7.244274809160306,0.007633587786259542,-67.70992366412214,10.001173880444343,-12.089517297499995,-5766,453,-1,0,0
1665055769.444866,0.263671875,0.071533203125,0.9599609375,8.106870229007633,-4.251908396946565,-33.083969465648856,4.1099563098020235,-15.318171201887841,-5944,463,-1,0,0
1665055769.4618742,0.137451171875,0.22802734375,0.928466796875,2.8625954198473282,3.1297709923664123,-17.46564885496183,13.655322502214801,-8.181276321010829,-6146,485,-1,0,0
1665055769.478805,0.128173828125,0.1328125,0.923828125,-2.801526717557252,1.1297709923664123,4.847328244274809,8.104387246523673,-7.819526267440161,-6303,502,-1,0,0
1665055769.492687,-0.016845703125,-0.075927734375,0.95556640625,-1.8702290076335877,2.198473282442748,2.931297709923664,-4.542380458626992,1.006791457982409,-6303,502,-1,0,0
1665055769.5129116,-0.0185546875,0.050048828125,0.93701171875,1.183206106870229,-1.8244274809160306,0.03816793893129771,3.0568494713519136,1.1328072688498227,-6396,514,-1,0,0
1665055769.5298939,-0.0048828125,0.011962890625,0.9462890625,1.3282442748091603,-1.5114503816793894,0.04580152671755725,0.7242792259857068,0.2956176122355141,-6386,514,-1,0,0
1665055769.546825,-0.034912109375,0.03173828125,0.945068359375,0.10687022900763359,-1.1984732824427482,-0.6564885496183206,1.9221342419193816,2.11443099745544,-6384,514,-1,0,0
